Description,Category,Amount,Date
Morning Coffee,Coffees,10.50,05/07/2023
Afternoon Coffee,Coffees,8.75,10/07/2023
Latte,Coffees,9.25,15/07/2023
Iced Coffee,Coffees,12.00,20/07/2023
Espresso,Coffees,7.90,25/07/2023
Cappuccino,Coffees,9.50,02/08/2023
Americano,Coffees,8.25,07/08/2023
Iced Latte,Coffees,10.75,12/08/2023
Mocha,Coffees,11.20,17/08/2023
Double Espresso,Coffees,14.50,22/08/2023
Caramel Macchiato,Coffees,11.75,27/08/2023
Vanilla Latte,Coffees,10.90,03/09/2023
Cappuccino,Coffees,9.75,08/09/2023
Iced Coffee,Coffees,12.50,13/09/2023
